'pose,28.5926308253
stilo,28.5926308253
hello,28.5811010354
bling,28.5652773602
nubian,28.5466954813
beta,28.4894456146
dripped,28.4571801797
could've,28.4377693709
body's,28.4377693709
montana,28.3639666433
aural,28.3604766776
unmeasurable,28.3604766776
meeeeeeee,28.3604766776
thas,28.3604766776
dahh,28.3604766776
sixxx,28.3604766776
redee,28.3604766776
knuck,28.3604766776
disappearin',28.3604766776
hatchets,28.3604766776
bakardi,28.3604766776
knowww,28.3604766776
ahhhhhhhhhhhhh,28.3604766776
hardway,28.3604766776
mabye,28.3604766776
'natti,28.3604766776
watcher,28.3604766776
whoo,28.3542821137
keeping,28.3336321863
skip,28.3336321863
mc's,28.3003251917
ohhh,28.2973608776
face,28.2968195924
massacre,28.295218164
dancer,28.295218164
ours,28.2384667502
aint,28.1908762973
nothing's,28.1796583566
heyyy,28.1756536956
anvan,28.1555547316
muma,28.1555547316
switchup,28.1555547316
doowhatwelike,28.1555547316
dedoverde,28.1555547316
chubbster,28.1555547316
celebriteeeeee,28.1555547316
'top,28.1555547316
lada,28.1555547316
akaba,28.1555547316
bwahh,28.1555547316
ahhhahhh,28.1555547316
brouhaha,28.1555547316
bailen,28.1555547316
yeaaaaa,28.1555547316
motores,28.1555547316
youknowi'msayin,28.1555547316
vroof,28.1555547316
bagg,28.1555547316
muevan,28.1555547316
ahhahhhh,28.1555547316
daaaaaaaaay,28.1555547316
brenda's,28.1555547316
manosa,28.1555547316
morray,28.1555547316
onnnnne,28.1555547316
rewriting,28.1555547316
streeeeetch,28.1555547316
pimpinest,28.1555547316
sientan,28.1555547316
schmoove,28.1555547316
denzey,28.1555547316
ooww,28.1555547316
mo'fucca,28.1555547316
woday,28.1555547316
evilla,28.1555547316
heeeeeeeeeeeeey,28.1555547316
lacville,28.1555547316
politics,28.1365871252
ya'll,28.132579221
limit,28.0939976908
alchemy,28.0703317754
dizzee,28.0703317754
seduction,28.0703317754
toones,28.0703317754
salute,28.060499233
counter,28.0587123972
extreme,28.0587123972
gon',28.0134450138
bright,28.0134450138
fresh,28.0
nobody,27.9957895968
barn,27.9847484879
pretend,27.9710084321
pero,27.9649652802
shinin',27.9649652802
misses,27.9649652802
bums,27.9649652802
best,27.9588001734
supa,27.9169064902
darkside,27.9169064902
egypt,27.9169064902
open,27.8882353205
imperial,27.8666315368
skeleton,27.8666315368
equals,27.8666315368
join,27.8599874465
she's,27.8485838077
hips,27.8458030319
bliss,27.8184281232
judge,27.7932247983
beside,27.7688752308
evil,27.7666051894
trunk,27.7666051894
dynamite,27.7664066444
ignorance,27.7360058088
shall,27.7183001572
damn,27.6947596011
same,27.6947596011
today,27.6947596011
friends,27.6730327737
comes,27.6730327737
scheamin,27.6641284711
y'alls,27.6641284711
means,27.6159951123
hypocritical,27.6103306005
amil,27.6103306005
preme,27.6103306005
curriculum,27.6103306005
dicen,27.6103306005
horn,27.6100713326
hearts,27.5884139136
asking,27.5884139136
points,27.5587612798
pyramid,27.5266983198
cents,27.5245268435
swinging,27.5245268435
smack,27.4960025955
sticky,27.4876336906
verbal,27.4560534982
blam,27.4536207592
lemon,27.4536207592
slob,27.427251313
nuthin,27.3937296054
corn,27.3937296054
target,27.3911220405
raining,27.3895432737
sunrise,27.372400407
hearin',27.372400407
corrosion,27.3609667847
whaa,27.3609667847
bottomline,27.3609667847
deala,27.3609667847
bloodclaat,27.3609667847
bimbos,27.3609667847
gravediggaz,27.3609667847
kizzy,27.3609667847
eve's,27.3609667847
loced,27.3609667847
puerco,27.3609667847
chil'ren,27.3609667847
clak,27.3609667847
chupa,27.3609667847
dogz,27.3609667847
appeal,27.3593951322
goin',27.3216299089
sons,27.291460093
destroyed,27.2620992784
turn,27.2598301691
evolution,27.2483338019
seen,27.2352937634
wind,27.2345567204
krazy,27.2098574415
sabor,27.1981416584
muthafuckaz,27.1981416584
cappadonna,27.1981416584
urbody,27.1981416584
whooooo,27.1981416584
trouble,27.195911519
y'all,27.195911519
protect,27.1835200694
territory,27.1192113659
sabes,27.1192113659
check,27.0926996098
tock,27.0921428984
superman,27.0921428984
pushin',27.0293561986
grandfather,26.9983772587
flaming,26.9983772587
todos,26.9865017405
pack,26.9795311512
saturday,26.934466095
pimpin,26.899859798
poppin,26.8844936114
running,26.85382562
scream,26.8484536164
'cuz,26.8379538599
slippin',26.8379538599
whinin,26.8241210305
esos,26.8241210305
headz,26.8241210305
pisces,26.8241210305
curtis,26.7942789661
bobbin,26.7942789661
latino,26.7942789661
splittin,26.7942789661
gizzle,26.7942789661
sprung,26.7890719246
menace,26.7397630674
sometimes,26.7346404554
bushwick,26.72727508
phonics,26.5991620007
deee,26.5991620007
movimiento,26.5860168014
j'ai,26.5860168014
traveler,26.5860168014
nypd,26.5860168014
breaded,26.5860168014
wessyde,26.5860168014
frownin,26.5860168014
cam',26.5860168014
frowning,26.5860168014
bouncy,26.5860168014
tame,26.5781261766
mars,26.5781261766
pushing,26.5667792781
system,26.5608601648
girl,26.4906396184
punk,26.4906396184
posted,26.4893244377
positive,26.4893244377
ahold,26.4869963403
cleopatra,26.4869963403
travelin,26.4869963403
larceny,26.4869963403
jealous,26.457142513
didn't,26.457142513
anyway,26.457142513
wash,26.4514199034
return,26.4514002204
dangerous,26.4514002204
seem,26.4443858947
slide,26.4443858947
forgotten,26.4167654918
cruisin',26.414741105
northside,26.3773400954
hits,26.3607226072
diggy,26.3507958289
southside,26.3381228351
skills,26.3231639622
smokin',26.2952428238
complex,26.2754608879
assassination,26.2428209584
stunned,26.2428209584
fragile,26.2428209584
emcees,26.2228204051
breathin,26.2214334109
crip,26.2214334109
moma,26.1715366945
gwan,26.1715366945
african,26.1668839212
whatcha,26.1668839212
tang,26.1668839212
practice,26.1054403424
world's,26.0865200417
certainly,26.0638136511
chips,26.0488445642
'side,26.0480559062
crippler,26.0480559062
dueno,26.0480559062
bootleggin',26.0480559062
laaaa,26.0480559062
carnal,26.0480559062
shiela,26.0480559062
flamez,26.0480559062
laaaaah,26.0480559062
ackrite,26.0480559062
letoya,26.0480559062
hooooood,26.0480559062
timez,26.0480559062
revision,26.0480559062
sling,26.0431405847
truth,26.034817129
you've,26.0205999133
basement,26.00265495
poison,26.00265495
careful,26.00265495
lots,26.00265495
nine,26.0
nothin,26.0
paper,26.0
automobile,25.9522367122
fabo,25.9522367122
cilvaringz,25.9522367122
lowdown,25.9522367122
bran,25.9522367122
hoggin',25.9522367122
crick,25.9522367122
worries,25.937283317
spoiled,25.937283317
yourself,25.9003499051
privacy,25.8994960133
bubblin,25.8994960133
deed,25.8994960133
slime,25.880759433
perk,25.880759433
scorpio,25.880759433
mailman,25.880759433
chance,25.8394273489
ganja,25.8313534935
man's,25.8147369779
mention,25.8045417075
harder,25.7645477549
guru,25.7448852632
dedicated,25.7438872703
writes,25.7403126773
mines,25.7400501545
medicine,25.7104068688
young,25.6789912627
smoke,25.6789912627
gone,25.6789912627
kush,25.6551247779
screamed,25.6345515068
takin',25.6329598612
drizzy,25.6114621617
abide,25.6114621617
ditty,25.6114621617
meant,25.5875496314
lead,25.5750720191
lingo,25.5444122421
trucks,25.5292417555
bridge,25.484550065
holdin,25.4695202635
blame,25.4695202635
nuttin,25.4695202635
bottom,25.4695202635
mode,25.4675381002
hearin,25.4675381002
elephant,25.4525394241
youuuu,25.4156718447
deine,25.4156718447
coflow,25.4156718447
writ,25.4156718447
rockaway,25.4156718447
albany,25.4156718447
yeaahh,25.4156718447
world'll,25.4156718447
adjourned,25.4156718447
swishahouse,25.4156718447
figgaz,25.4156718447
dooooo,25.4156718447
porque,25.3588650639
curve,25.3588650639
spillin,25.3588650639
practicing,25.358088326
doggie,25.358088326
photograph,25.358088326
action,25.3531487952
gucci,25.3531487952
hands,25.3529412004
truly,25.3529412004
line,25.3529412004
coco,25.301996982
juju,25.301996982
architect,25.301996982
good,25.2874265001
everyday,25.2865196358
spot,25.2865196358
defense,25.2865196358
beer,25.2765375459
element,25.2633170929
entertain,25.2633170929
somewhere,25.2186185606
push,25.2148167849
business,25.2148167849
late,25.2148167849
chill,25.2148167849
reefer,25.2044465414
sideways,25.2044465414
force,25.1629201561
home,25.1629201561
whatchu,25.1629201561
fallin',25.1629201561
shug,25.1587384371
deacon,25.1587384371
deeds,25.1587384371
tigers,25.1252158412
microwave,25.1252158412
homey,25.1110613302
shirt,25.1110613302
weight,25.1054501021
stupid,25.1054501021
brakes,25.0913670397
bones,25.0912275851
youth,25.081467869
shes,25.0242711998
gave,25.0
speech,24.9946176902
tool,24.9946176902
killin',24.9946176902
muthafuckas,24.9946176902
known,24.9934244438
together,24.9934244438
starter,24.9902576719
esham's,24.9514060226
horsemen,24.9514060226
shun,24.9514060226
happenin',24.9129960531
papi,24.9065635367
mean,24.9008400123
lane,24.9008400123
riding,24.9008400123
hogg,24.8995847942
'stead,24.897715624
adventures,24.897715624
honor,24.8941175054
shed,24.8941175054
pose,24.879580081
sock,24.8625840877
survive,24.8607659643
nation,24.8607659643
reply,24.8344643236
awkword,24.8154170929
fueras,24.8154170929
wata,24.8154170929
twirk,24.8154170929
wendal,24.8154170929
bock,24.8154170929
regiments,24.8154170929
knoxville,24.8154170929
snappers,24.8154170929
zhane,24.8154170929
occurance,24.8154170929
packets,24.8154170929
riiiiiight,24.8154170929
ahah,24.8154170929
saadiq,24.8154170929
felli,24.8154170929
goal's,24.8154170929
luckett,24.8154170929
cero,24.8154170929
chickens,24.8103052454
song,24.8103052454
listening,24.791928163
party's,24.7712125472
comin',24.7195699176
ease,24.7050887096
adios,24.6845261817
annihilate,24.6845261817
stardom,24.6845261817
connected,24.6691521868
racks,24.6538285145
calling,24.6517901473
greatest,24.6517901473
pound,24.6089784276
self,24.6089784276
sleeping,24.597229835
khaled,24.590812916
mineral,24.5425160893
wintertime,24.5425160893
crammed,24.5425160893
meee,24.5425160893
escaped,24.5331834005
enough,24.5078431604
swore,24.5067537508
dance,24.5067537508
john,24.5036626727
minutes,24.5036626727
mundo,24.4888716974
apparatus,24.4888716974
oooo,24.4888716974
caffeine,24.4888716974
purp,24.4888716974
rossi,24.4888716974
connection,24.4491179753
hort,24.4090908207
smilin',24.4090908207
flop,24.4010850658
blood,24.3834296488
global,24.3632823285
army,24.348739356
slick,24.3331839907
jus',24.2985395328
sparkle,24.2985395328
lambo,24.2985395328
fabulous,24.2975228
coast,24.2963184181
reality,24.296223038
tony,24.2535126375
tick,24.2044000716
warrant,24.1995574849
badass,24.1761259185
frankenstein,24.1761259185
adultery,24.1761259185
sara,24.1761259185
blackjack,24.1761259185
associated,24.1761259185
switzerland,24.1761259185
jerome,24.1761259185
mammals,24.1761259185
gansta,24.1761259185
bone,24.1636082548
dancing,24.1540466965
haaaaaard,24.133332627
uuhh,24.133332627
'rilla,24.133332627
baby'z,24.133332627
arrebato,24.133332627
suivre,24.133332627
estuvieras,24.133332627
heartz,24.133332627
klat,24.133332627
bubbalicious,24.133332627
liiife,24.133332627
hheh,24.133332627
cious,24.133332627
sigaw,24.133332627
shortyyyy,24.133332627
nanananana,24.133332627
higgy,24.133332627
pachanga,24.133332627
cuela,24.133332627
conceivable,24.133332627
bumber,24.133332627
weeelllll,24.133332627
rizanium,24.133332627
crappers,24.133332627
príncipe,24.133332627
unittttttt,24.133332627
vamonos,24.133332627
chickity,24.133332627
nobody',24.133332627
gyrlz,24.133332627
dirá,24.133332627
gannnnngsta,24.133332627
untertainment',24.133332627
bandidos,24.133332627
waches,24.133332627
trizznain,24.133332627
shaton,24.133332627
kimmie,24.133332627
dangerouuuuuuuussssssssssss,24.133332627
gritz,24.133332627
disiac,24.133332627
negó,24.133332627
quemártela,24.133332627
beeeeeee,24.133332627
laaaaaaa,24.133332627
gowa,24.133332627
zeldar,24.133332627
pun2k,24.133332627
suden,24.133332627
eyyyyyyyyyy,24.133332627
aree,24.133332627
azoto,24.133332627
naaaaa,24.133332627
lakeesha,24.133332627
afrodisiac,24.133332627
hooooouuuuuu,24.133332627
schyeah,24.133332627
busterismology,24.133332627
larm,24.133332627
phuk,24.133332627
diggide,24.133332627
orin's,24.133332627
zumbale,24.133332627
imaginas,24.133332627
lovelier,24.133332627
guilla'o,24.133332627
chiggie,24.133332627
sintieras,24.133332627
vuelen,24.133332627
fo'fill,24.133332627
declaraciones,24.133332627
beastly,24.133332627
knoooob,24.133332627
uuus,24.133332627
'crooklyn',24.133332627
yeeeow,24.133332627
vuelves,24.133332627
prendan,24.133332627
yales,24.133332627
teenagers',24.133332627
doddie,24.133332627
breh,24.133332627
dayyyyys,24.133332627
iiiiiiiiiiiii,24.133332627
getch,24.133332627
ready,24.1226887619
stanky,24.1148510695
dons,24.1148510695
thuggish,24.1148510695
licking,24.0823996531
motherfucking,24.0823996531
seven,24.0823996531
intellectual,24.0823996531
bitch,24.0823996531
warn,24.0518564854
born,24.0
society,23.9862745202
weary,23.9794000867
coming,23.9520317586
generation,23.9476223352
simian,23.9408459366
muther,23.9408459366
taketh,23.9408459366
'cus,23.9408459366
smugglin',23.9408459366
humanos,23.9408459366
peterman,23.9408459366
aiyoo,23.9408459366
propio,23.9408459366
pirus,23.9408459366
phizzle,23.9408459366
ellenwood,23.9408459366
catastrophe,23.9392458006
punisher,23.9392458006
controller,23.9392458006
poetry,23.8947129083
marshall,23.8738982634
diamond,23.8617871013
roof,23.8617871013
weed,23.856062736
baby,23.856062736
wait,23.856062736
'bout,23.856062736
quit,23.850177597
homies,23.850177597
tiptoe,23.8436631382
cubicle,23.8436631382
reveals,23.8436631382
textin,23.8436631382
discovery,23.8436631382
likkle,23.8436631382
siblings,23.8436631382
weirdo,23.8436631382
shrapnel,23.8436631382
nothin',23.7999473052
milk,23.7855800607
misunderstood,23.7839790095
scooby,23.7732669945
gump,23.7732669945
killing,23.6967539493
cheeba,23.6735592103
city,23.6627451204
crazy,23.6627451204
solo,23.6627451204
burbs,23.6185388625
rises,23.6185388625
censored,23.6185388625
lounge,23.6074083925
angels,23.5678736364
culture,23.5678736364
wickedest,23.5439967469
digi,23.5439967469
mastery,23.5439967469
albino,23.5439967469
cuatro,23.5439967469
wassup,23.5386699504
mall,23.5373773233
loot,23.523025861
almighty,23.4830486305
hold,23.4803396618
yeah,23.4803396618
something,23.4803396618
doggs,23.457432286
landing,23.457432286
blink,23.4509101133
grown,23.418539922
alright,23.418539922
warm,23.4093700111
serve,23.3983679664
whatever,23.3928103984
beatin,23.3926800797
better,23.3789414813
niggaz,23.3789414813
mellow,23.3623680506
word,23.3445375115
flamboyant,23.3095464119
landlord,23.3095464119
locs,23.3041377335
toll,23.3041377335
hollerin,23.3041377335
bustas,23.2899842522
freakin,23.2899842522
thurl,23.2635881729
imbalance,23.2635881729
billionaire,23.2635881729
regals,23.2635881729
raphael,23.2627647012
rhythm's,23.2627647012
geyeah,23.2627647012
industries,23.2627647012
whoooa,23.2627647012
oregano,23.2627647012
rigga,23.2627647012
thuggin',23.2221929473
afternoon,23.2221929473
reveal,23.2164868133
harlem,23.2092878551
hoods,23.1793096661
bodies,23.1545285015
happenin,23.1530271086
underground,23.1493732123
devil,23.1493732123
graves,23.1386722037
realer,23.1040759963
muscle,23.0913514327
saved,23.0913514327
ride,23.0660101431
thing,23.0660101431
bells,23.0660101431
domino,23.0283771348
fault,23.0210761513
actin',23.0210761513
park,23.0175648172
famous,23.0083374708
talkies,23.005119496
lawd,23.005119496
manny,23.005119496
pseudo,23.005119496
fight,23.0
wine,22.9721837556
celebrity,22.9666519026
easily,22.9499581374
record,22.9225607136
strong,22.9106390735
hollywood,22.9018202265
monte,22.8966123992
mothafuckin',22.8966123992
destruct,22.8966123992
heavy,22.8782796705
temptation,22.8780172993
clit,22.8780172993
lifetime,22.8709937065
wit',22.8685583781
thief,22.8310165753
smell,22.821185574
future,22.821185574
chokin,22.8103336725
esta,22.8103336725
naughty,22.8103336725
cannon,22.7907020804
moment,22.7777090982
plow,22.7657441437
babs,22.7657441437
walkie,22.7657441437
youknowhatimean,22.7657441437
frontline,22.7657441437
mannish,22.7657441437
freedom,22.7254900656
groove,22.7254900656
fakes,22.7184160654
brat,22.7184160654
dpgc,22.7082071232
crankin,22.7082071232
tyme,22.7082071232
billin',22.7082071232
backdraft,22.7082071232
chingo,22.7082071232
haciendo,22.7082071232
llaman,22.7082071232
gatas,22.7082071232
drifter,22.7082071232
write,22.662806167
dough,22.662806167
causing,22.6481782301
trauma,22.6428645934
cons,22.6428645934
news,22.6395735675
sword,22.6378887021
blows,22.6247149634
lock,22.5949050919
glock,22.5949050919
fancy,22.5838628783
walking,22.5772496748
rhymes,22.5772496748
dunn,22.5767857487
david,22.5697631074
hoes,22.5663862611
dreadlock,22.5405229565
jenny,22.5405229565
millennium,22.5218440799
bronx,22.5211188777
loaded,22.5211188777
crying,22.5007351607
nightmare,22.4985527667
father,22.4777280105
arrest,22.4553195367
woulda,22.4307806368
foes,22.4155863048
dive,22.3676613104
2000,22.3676613104
america's,22.3552844691
'cept,22.3335251922
aquí,22.3335251922
uppercut,22.3335251922
westcoast,22.3335251922
fudge,22.3335251922
demos,22.3335251922
sickening,22.3335251922
mathematical,22.3335251922
transit,22.3335251922
silicone,22.3335251922
talib,22.3335251922
prays,22.3335251922
voyage,22.3335251922
yippy,22.3269050625
grita,22.3269050625
wooooooo,22.3269050625
niiiiiiiiight,22.3269050625
'check,22.3269050625
hiiiiigh,22.3269050625
baracade,22.3269050625
kno'm'sayin',22.3269050625
hunta,22.3269050625
armados,22.3269050625
dammmn,22.3269050625
backwudz,22.3269050625
figg,22.3269050625
krizz,22.3269050625
dutchmasters,22.3269050625
allllllll,22.3269050625
activa,22.3269050625
eyyy,22.3269050625
suela,22.3269050625
naaa,22.3269050625
ruido,22.3269050625
niiiight,22.3269050625
eaaaaaaa,22.3269050625
rumba,22.3269050625
ooooooooohhhhh,22.3269050625
crakk,22.3269050625
niiiiight,22.3269050625
yeaahhh,22.3269050625
loretta,22.3269050625
iesha,22.3269050625
